price_volatile,price_stable,price_spiky
4.347329866058462,12.69554532568308,7.916366929369004
3.989289158147784,12.733265844476035,7.933739514931592
5.880248693511256,24.665621715416638,8.00645250310438
1.2371892692694269,12.269325415250888,7.521928063375771
1.757125219033294,15.934250079908535,5.560397957347588
3.1584979068058643,21.074491688669465,9.837185162558546
3.0401277509924483,24.482514650576878,5.377633867970129
0.7137711884207831,6.259814523396307,8.331416821890059
0.6595570505111725,33.906945744499936,4.089609755794208
0.14793914295241872,20.296798336457744,8.441697994460641
0.7596077153192212,29.97998239009858,9.539912561589786
2.581602115858849,33.81960654547306,8.542741123786502
2.733384683037622,5.643858713489213,6.201050771319292
0.8739628560059219,10.13582691093642,10.705408855408864
0.5551567557614673,36.13539342709042,8.189584033430485
1.519119837738615,32.81285346760625,6.530159854425734
1.6915464783930483,54.09508292200018,6.711091974060069
1.4709097895557393,21.634791021566727,5.704281085883853
0.4825723460439239,16.052721487727368,8.166508456126103
1.4703995028948271,15.863837896033473,7.88299064938914
0.10609692954651186,22.96432496840854,6.770523818833547
2.9899784786164334,20.616997074323887,7.51770136928932
0.8738857315747829,21.10059841124503,9.498072104982048
2.202526231072474,47.303352961601284,6.634606686118138
1.5878233666435744,26.575849711259746,7.013713173784897
0.7680809680655364,22.230108859836275,5.685667309739803
0.6857382963766765,12.207082414818007,8.249760393944438
0.35142829133654346,30.652752643452118,6.811200165789619
1.211739248316153,21.571128931229854,9.330175154982582
1.0129436541937935,26.316130959424324,5.966182000866595
0.49269773396010147,16.73480664536154,7.444286478712219
0.266020180830285,19.534547687676245,6.966512131637737
0.9176334232276318,56.12322082489426,10.069077165549768
2.2486177044102904,11.51086770207013,7.578490057045373
1.7991124830420435,13.18519763303335,5.689805101082628
0.2192152694666059,53.19983251525121,9.14192658953806
0.3063376090450163,61.873038317687744,11.140105172137531
3.2591885812090924,41.72736985655948,4.833041931140492
2.405485669188541,33.681956796376895,5.835603298940978
0.4738243567088941,26.562530411723934,9.460616389733014
0.3320176708310133,20.492934766237266,5.693904303245832
1.1002487620387282,10.03913005893452,6.648738719877176
2.543299037216719,8.529584632616817,10.476116606668032
0.9997631869717772,13.009209154338302,8.004097922372793
1.0311842242992801,45.179341381925255,10.00137329611648
3.172588141785216,29.354593103338054,6.727583592227802
0.28958535473667535,12.65364810643221,10.928076251250575
1.5136016538736727,19.78001260707135,8.039655290307135
0.9530930501226981,31.139829023135523,6.677214224898717
0.862379243293252,9.449728594552024,7.604192309427995
0.27740231053387043,25.721369398873684,6.397932853757195
0.6030512964833298,28.466422156019906,8.673546730559138
0.4446143376896409,10.60740880461416,5.095018097179642
0.37282570666941034,26.294346707244834,8.848848403054241
1.1910175228383093,21.573236306799718,5.361399968578585
0.15932314938308162,19.249379835796017,7.481190986693786
4.1555588058178765,26.270541816616966,7.546475002340993
0.5486848757077579,20.711451420869153,9.06293374474627
0.2779362335236402,20.410269595794997,8.190027797966946
0.4413590491640024,10.945775107597745,9.514972773165818
0.11507072941790276,25.16180652205369,9.329903332603488
1.605646985704096,44.859443775359416,6.598394907408787
2.4507324564437227,28.196695659198895,7.024673455858376
2.6158790230711473,12.946184869434404,6.570612538832223
2.505344159353883,12.88719085894772,4.675058623532254
1.9481024063917596,37.63057776179448,6.4028888862004765
1.704752130862232,30.681589156573306,8.137074673746046
0.4578410299365759,12.831134651749307,9.143828515046959
2.735434397583973,15.172860923288997,10.860476750113797
0.4902900582954534,31.465687667086506,7.274871696050201
2.950119426028272,43.48402863795162,5.642922757160776
0.8065735539730584,60.50299657920857,8.549536837801407
0.26603388271444617,17.063844674428555,6.985527875239123
0.8628650194053273,16.851876277342058,6.838637578943237
1.02111212068146,37.094933320806724,7.1151244635762865
1.1018212488322443,30.884506953935514,4.526988591602873
0.7777550522790867,8.48589960235364,8.919133262594654
2.051917664709027,24.708704536917143,7.584088431948033
0.09156897277664162,45.28134316049138,8.131233156944612
0.5125393474365976,7.891295294598535,7.977560466552498
0.4513133088439095,33.663763958347324,6.969173653116629
0.34739564424745645,12.558015962323518,8.157816664267209
0.27204152287951083,43.41666052300785,6.794035183309479
0.17334100385192208,9.574036534462628,5.839503106192417
3.1204893982592106,24.954497518992095,9.285096815721271
0.7119861492934703,15.112148707784335,7.165954206774561
0.37702763471185846,24.528158999987866,10.72509229383532
1.3533332470498738,14.76899255509724,4.849019921132725
0.49738415682777753,15.860848883222411,7.145904514304081
0.19799287676488464,29.726468039135145,5.710551334823907
1.1890680538983633,19.8085359254725,6.364308316110861
13.152021454893196,33.62925406630857,6.342379782217829
0.20246822169677106,17.61910553776055,7.641148457339685
0.16577517757156662,18.052793200728818,7.560703545060768
1.1044468376468655,10.62527842019759,7.738004465347479
0.6130999948617276,31.02587239023677,10.251949172124311
1.26037414616504,25.23228726989883,6.282623608190222
5.4704955829922435,36.578362948917615,6.412289419386645
0.8413607046540515,17.055394522952465,6.973037024083387
0.5572725645573552,13.819140840062774,8.519989499385082
0.7549936222890806,25.78275286249496,6.64504988588284
1.0426207648210721,29.108396308313434,6.605101212250361
1.1257055253542079,8.06387662425099,9.073021223298166
1.6293921547999353,35.41836068647823,6.624118620722458
4.680041563561693,43.474346808092996,7.431531313307571
0.3024657924931028,20.467306188365402,6.414667350538607
3.732458891123569,15.995353882215653,5.262014074022996
6.528065520865839,15.534374889417167,12.278387046964598
0.802355332035659,21.116920498512915,5.7247825860177155
0.6632237346947666,19.710539958040965,9.573003133927852
0.44043066232270267,24.77088377639172,10.383952390608467
0.4280460804100039,39.105509631187026,8.117105044895983
6.5531833556252,22.975300577529687,7.479338483373897
0.26881188343189566,19.47787674573723,11.065116683366277
1.1905994859640268,12.639306716802924,5.778373008160182
1.4097305881726558,32.2685790984709,7.483879418220883
0.08386205528923188,17.464746357459948,7.167962568756246
2.147689923388557,16.59967343932078,7.1509579560531895
0.2551934661119282,57.485636833218564,5.092094057509599
4.299243648624047,14.626162539312373,6.962338696112443
0.7226052192907659,16.664433830489433,11.995773521455613
0.22928156932094623,27.24811178338986,8.07065793247339
2.21136402478503,31.293581311899985,7.661522680769394
0.17605330480899478,27.66886020081648,8.20377466136976
2.912855124609023,24.9049901960636,10.304317138268487
1.3562887100993046,23.267067461713953,5.695805711691613
1.1449500234789365,24.425092497521227,7.468321859030637
2.4482138764540635,7.87727160494808,7.978547278117306
1.413624389891953,23.03115788122293,7.96799204116571
8.497397509386165,18.785814486536065,7.239142846951546
0.615032351492794,13.08225075043743,9.594568486481778
0.8450252856124407,10.173336476349837,5.592408621140879
2.6545135875005816,53.15580110929185,6.157698694167918
1.1739856678352332,12.474816811256625,6.803420727068304
0.9689949240739667,33.474702016205725,5.9831653075602365
0.33267474984474193,34.712704574300304,9.234181169774262
1.252340618702058,29.459938418674156,5.555849769959266
0.6196923012713309,48.48270431994264,9.320003274436493
0.08203458238105071,26.725900401684683,7.0332962692253265
0.5087862972317625,6.46699584787569,7.241395794123707
0.22250458561010059,23.19397703830439,8.167084383674299
0.26674585196698847,26.39059139134785,7.702975070515363
0.6429533429312224,5.5568101426390095,7.511092428768039
0.6357812298204515,23.538289636210664,7.087092127600611
1.4957087085605707,42.38345538315797,7.530672825015816
0.8759770491927296,21.354542391722667,5.820877654979786
0.9541108567674246,15.277078350447578,9.311163700860558
4.6855965684482985,9.785722230857166,9.386659423210487
1.3925473798413415,39.30879941891546,8.25675488682851
1.2239040146331208,28.572247790646703,7.220403711911038
1.6836391909445043,28.195309252680808,7.042109247056947
1.6439623518351278,8.980518594431722,6.629846169097974
0.8680131754642649,25.07568978568587,11.297884930755313
2.293748186119638,45.54433994272707,9.071812587688308
1.0649602834928604,23.249870207700777,5.540156205019965
0.44301674105581695,16.30915150014642,7.030341313545504
2.4672381665372782,11.393709052850241,7.879219478597205
0.2533385021474994,18.350701408792265,8.568275276036353
0.15443678612267736,23.327714434122864,6.555818148864003
3.8660717523493737,28.905791839389106,7.568089162418802
0.5465944652340444,11.314850876161653,5.921353628623764
0.7273517585627871,29.430423160664784,7.558733618131447
2.329415617510867,25.72406904066959,6.332147489346662
0.9923181880718409,16.757148488215485,6.719269966088038
0.7464787061330899,13.896915301319623,6.8977415386142775
2.5482512384576785,16.21094953554649,7.4935389814438516
0.7162820012510029,71.79631074846252,9.085977341463591
1.6344845574413422,14.043825221017146,8.25354110703796
0.7702557699459055,16.550896411361965,10.265787555400202
0.48488067591813927,28.09681780122727,8.8270932433324
2.653188699731684,22.41182904034249,8.245947529682955
2.1209047285519564,47.49633595041835,7.6418768246504385
0.4856934990513818,51.19488412822817,8.974325224824062
0.27455139513953747,15.080807707825128,7.993139288432837
0.3254248826983303,31.886361515272846,6.09902107879486
0.7055223395196474,11.256940281697922,7.690008570796823
0.7258370302395374,23.3825001692841,8.845412961729059
0.5683195338932255,30.118035395521467,7.391750813176892
2.5132549180753374,18.640889591379032,6.30870382465249
1.8981290049760131,27.49506400365195,12.192095848517837
0.32516766945828585,21.694704064161755,8.800351902339267
0.41770135281084436,34.525491065640246,5.6985804825272455
0.9856577863011696,18.87433762661781,9.362979551011774
1.3893956365021367,23.37636947714236,7.748359607696836
0.7444699321112166,29.397929019795455,6.170855634320564
5.121637029199057,22.803592355492196,7.438981164852405
2.593496898499004,13.719900070098657,6.202687796208311
2.477213268966902,13.664154399884556,8.79195904199882
3.0408358652196785,14.804268576650541,8.55770762822647
6.984541898042678,19.202285265156085,7.025649531774026
1.4700589174368786,14.794777543565363,6.488688920022225
5.91972611248841,27.726947028759255,7.567417855966048
0.25388764238347106,13.92933213928101,6.848037356994445
0.23851163093665143,58.607382356315355,6.880766490761368
0.8181144031101446,20.221999765068023,7.238391487262519
0.9866365198891103,47.15440385712331,5.343053782407103
0.2073369596355141,18.246122912667104,9.252763129884933
1.389463168625231,29.212320921266326,8.443465599023037
0.6694037721944216,19.402689644663408,7.905980794782609
0.6709018826314636,21.18696130989153,5.941197905961618
1.480308983447692,10.011436254778648,6.245828070068638
0.9149947900371771,16.667165808420204,4.677882566877201
2.073026585354679,22.057527889964454,4.973816950956058
0.35520095562571813,20.77480757086506,7.799547330013716
3.1725075134185428,40.518554106348326,6.259873506087068
3.574681195904469,32.23625204549561,8.483854618239505
0.16043162250384368,9.152884418074875,5.961582434813487
0.8326884784960721,23.690830431056366,7.747906158117633
0.34289395974875425,20.918004073670666,6.378678513615612
1.1091268201958508,16.602041326124503,8.372690240761694
0.26836785745218145,19.853581540001688,6.944545651695029
0.278502472803848,14.479695067385016,7.7621423646893755
0.7901232725965087,26.8772655334431,7.248706999566571
0.9934847074424206,16.550880238005746,7.4702949273291255
2.4605406674847057,37.07171364313878,5.218168100396451
1.5086856470017358,52.546971193212876,8.738524830531361
0.15516981183073275,12.244894868487577,9.312972598639089
0.7562196481937484,35.94866677271666,10.766590801996987
2.383874186747829,15.959485226445004,5.249224163384076
0.4431951954611406,12.761011771619817,6.269201943654731
0.17298913114990494,19.377554697444783,5.358808880265556
0.8212363738659672,13.558161683869358,8.78126473730761
1.0406276148187876,12.134230048075102,10.634586987367001
1.0137014215337077,18.485875100501495,8.895845989185055
0.6585238388009643,19.093619145194705,8.768672365374723
1.7968362102758766,16.63498006592511,6.075272928077117
0.9078694976839542,19.34548744198357,7.5003967262436095
0.09025052487857052,20.9481476487341,9.899085978388996
0.8565369983479244,19.480281942648915,7.559100074451149
1.030862100506076,13.984632101648993,9.897478509309934
3.983953520727429,30.804786219826546,6.881581202122655
0.30582533768945636,36.191948871520765,6.315022120594321
1.742730663783061,11.327847997881,7.545982127245221
4.982738076031864,20.406551724508404,8.884327593534561
0.8556992441815299,14.856278143214235,7.7977524378309235
1.1161757796489082,15.189239640221322,6.772031147112335
1.282311349199105,28.5934854007434,5.937321455550026
3.277378231152481,21.479819765514044,10.498316973953434
0.639490615145844,4.244416869882063,8.475197274303403
0.41091880838871,13.453900218053846,7.966188286324895
0.4072930223216799,19.635536696599093,8.27024249893728
1.2013618557984753,14.78961399107571,7.5057362724795915
1.4861753982040222,21.04672689836591,8.34900077439521
0.648231929720332,24.473141430369044,10.18056282731203
0.9912284450257512,18.847950611177968,4.832104936250206
0.09487651060928899,27.836850313329062,10.972084907895242
4.168475991912866,9.214634002483944,8.948137427160976
10.013891273366719,29.010295664762026,6.606604965508714
0.682057403048383,37.93256919442567,7.911281358959692
0.3724626724793281,10.726193879399709,7.514106266742719
0.6177593275240917,24.539177011349732,11.244222833963345
0.5000520440665607,19.474186454092305,9.245923838550803
0.35815289057821326,20.892931636356344,7.176885855718464
0.9237215614063374,24.321592716821073,8.490007577374557
7.550318508498515,21.623805139066135,5.462735020711302
0.9868988938275871,13.3401588248772,6.556440156422272
1.7054219393764636,33.069849862702135,6.911487849141523
0.8696838164720392,28.959331186606715,8.6213741307705
1.4070856173893032,17.484904275327654,6.945854883985251
0.3979979181069032,16.937686070633557,7.351532152958343
2.6584058103132366,10.181570968799157,6.778584383960135
0.5904946561283941,31.681092398680565,6.1466578014712425
0.8249404770177414,23.57606121428762,4.99178282058027
0.24274733553134392,22.60558966030901,12.06599391188146
5.7863524485718045,16.197718699277843,6.474283301413113
1.4443198402973925,27.234313515626955,9.239180260850977
0.6285458094829437,9.862746964475605,9.89143938403983
1.8952658203056207,25.109569609943286,6.386489961293405
1.4179328402971119,25.272000243829556,8.875304187390942
0.24309652593721795,10.23222310704589,6.324291963483046
0.5930399163047995,8.356083767905947,5.172805978732359
0.5469704308715394,44.89987653203538,7.977989059265741
0.7470599128509872,25.261963292468796,7.631162909521131
0.24332298347937817,13.889096440097935,7.014921619426863
0.8050365934622725,8.167563655489367,6.406760115665664
0.697821570900353,22.96667855975832,8.76548755100739
7.72356583572637,30.042862327454564,7.550212650560609
2.43687841734074,12.907090273882181,6.697934014866376
1.7386840601813174,19.072190702312362,8.20351663547344
0.5301732234320148,13.132997976102603,9.78355139214409
1.4999549566188994,23.604053654383534,6.758921628281617
4.725700108557613,20.135546608923274,6.545211038717686
3.222548079318028,23.91608655784563,4.3478362741191585
1.7172661156962874,9.258221976108409,7.0790076900535
0.6047272284196298,9.675737727592033,8.366325646287947
0.45233669003286037,20.718129899162474,4.643725752211631
1.4704102279532092,23.171015093361135,7.199874597534328
0.7274794648354805,15.06105704245188,6.598678914704815
0.6869541327173535,20.4575643326557,6.393787386997229
0.20917810928123076,12.954035079765926,4.733246213441922
3.063230478001005,12.223754142261958,6.4841089358651915
2.784263418623369,46.43125092095142,10.104095228016737
0.3787833177078063,85.29701065774626,10.551336210232787
1.673486454977471,30.927787491689372,12.148463117559693
0.4410626714857855,11.427176708172908,9.833086704302897
0.6707196318317499,10.296923197563851,9.06976317084963
0.41062216058809814,32.42591804866944,4.9296512285775655
0.6032254435125793,16.60189845807371,6.7846469271172944
2.5078167616658065,12.4805229718172,8.54495735096269
